production,lhs,sum_production,sum_lhs,probability
Noun -> 'tengai',Noun,1,1069,0.0009354536950420954
Noun -> 'tepukina',Noun,4,1069,0.0037418147801683817
Noun -> 'teras',Noun,1,1069,0.0009354536950420954
Noun -> 'tetedan',Noun,1,1069,0.0009354536950420954
Noun -> 'tirta',Noun,1,1069,0.0009354536950420954
Noun -> 'titih',Noun,1,1069,0.0009354536950420954
Noun -> 'tlagane',Noun,1,1069,0.0009354536950420954
Noun -> 'tolih',Noun,1,1069,0.0009354536950420954
Noun -> 'tonden',Noun,1,1069,0.0009354536950420954
Noun -> 'tongos',Noun,2,1069,0.0018709073900841909
Noun -> 'tonyane',Noun,1,1069,0.0009354536950420954
Noun -> 'tuah',Noun,5,1069,0.004677268475210477
Noun -> 'tukad',Noun,1,1069,0.0009354536950420954
Noun -> 'tumben',Noun,1,1069,0.0009354536950420954
Noun -> 'tutur',Noun,1,1069,0.0009354536950420954
Noun -> 'tuturan',Noun,3,1069,0.002806361085126286
Noun -> 'tuun',Noun,1,1069,0.0009354536950420954
Noun -> 'tuung',Noun,1,1069,0.0009354536950420954
Noun -> 'tyange',Noun,1,1069,0.0009354536950420954
Noun -> 'udangne',Noun,1,1069,0.0009354536950420954
Noun -> 'uli',Noun,3,1069,0.002806361085126286
Noun -> 'ulung',Noun,1,1069,0.0009354536950420954
Noun -> 'umah',Noun,2,1069,0.0018709073900841909
Noun -> 'umane',Noun,1,1069,0.0009354536950420954
Noun -> 'unduke',Noun,2,1069,0.0018709073900841909
Noun -> 'urip',Noun,1,1069,0.0009354536950420954
Noun -> 'utamaniu',Noun,2,1069,0.0018709073900841909
Noun -> 'utamaniune',Noun,1,1069,0.0009354536950420954
Noun -> 'wadak',Noun,1,1069,0.0009354536950420954
Noun -> 'wantah',Noun,1,1069,0.0009354536950420954
Noun -> 'weda',Noun,1,1069,0.0009354536950420954
Noun -> 'welasan',Noun,1,1069,0.0009354536950420954
Noun -> 'wenten',Noun,3,1069,0.002806361085126286
Noun -> 'widhine',Noun,1,1069,0.0009354536950420954
Noun -> 'wih',Noun,3,1069,0.002806361085126286
Noun -> 'wingsali',Noun,1,1069,0.0009354536950420954
Noun -> 'wingsata',Noun,1,1069,0.0009354536950420954
Noun -> 'wirada',Noun,1,1069,0.0009354536950420954
Noun -> 'wus',Noun,1,1069,0.0009354536950420954
Noun -> 'yeh',Noun,1,1069,0.0009354536950420954
Noun -> 'yuyune',Noun,2,1069,0.0018709073900841909
Noun -> 'ìh',Noun,1,1069,0.0009354536950420954
Num -> 'abesik',Num,1,6,0.16666666666666666
Num -> 'aukud',Num,1,6,0.16666666666666666
Num -> 'dadua',Num,3,6,0.5
Num -> 'panjake',Num,1,6,0.16666666666666666
NumP -> Num,NumP,6,6,1.0
NumP -> NumP Noun,NumP,0,6,0.0
NumP -> NumP Num,NumP,0,6,0.0
O -> NP,O,150,150,1.0
P -> AdjP,P,9,434,0.020737327188940093
P -> NP,P,333,434,0.7672811059907834
P -> NumP,P,1,434,0.002304147465437788
P -> PP,P,0,434,0.0
P -> VP,P,91,434,0.20967741935483872
PP -> Prep NP,PP,78,78,1.0
Pel -> AdjP,Pel,0,302,0.0
Pel -> NP,Pel,275,302,0.9105960264900662
Pel -> NumP,Pel,5,302,0.016556291390728478
Pel -> VP,Pel,22,302,0.0728476821192053
Prep -> 'ajak',Prep,1,78,0.01282051282051282
Prep -> 'ajaka',Prep,1,78,0.01282051282051282
Prep -> 'ane',Prep,2,78,0.02564102564102564
Prep -> 'antuk',Prep,1,78,0.01282051282051282
Prep -> 'apang',Prep,1,78,0.01282051282051282
Prep -> 'baan',Prep,3,78,0.038461538461538464
Prep -> 'baang',Prep,1,78,0.01282051282051282
Prep -> 'bapanne',Prep,1,78,0.01282051282051282
Prep -> 'buka',Prep,1,78,0.01282051282051282
Prep -> 'dewa',Prep,1,78,0.01282051282051282
Prep -> 'di',Prep,10,78,0.1282051282051282
Prep -> 'ede',Prep,1,78,0.01282051282051282
Prep -> 'ento',Prep,1,78,0.01282051282051282
Prep -> 'gadang',Prep,2,78,0.02564102564102564
Prep -> 'galuh',Prep,1,78,0.01282051282051282
Prep -> 'ka',Prep,5,78,0.0641025641025641
Prep -> 'kendel',Prep,2,78,0.02564102564102564
Prep -> 'maan',Prep,2,78,0.02564102564102564
Prep -> 'miwah',Prep,2,78,0.02564102564102564
Prep -> 'muah',Prep,1,78,0.01282051282051282
Prep -> 'ngomong',Prep,1,78,0.01282051282051282
Prep -> 'olih',Prep,1,78,0.01282051282051282
Prep -> 'punika',Prep,1,78,0.01282051282051282
Prep -> 'ring',Prep,10,78,0.1282051282051282
Prep -> 'saking',Prep,2,78,0.02564102564102564
Prep -> 'sane',Prep,1,78,0.01282051282051282
Prep -> 'sareng',Prep,2,78,0.02564102564102564
Prep -> 'sig',Prep,1,78,0.01282051282051282
Prep -> 'teken',Prep,14,78,0.1794871794871795
Prep -> 'tekening',Prep,2,78,0.02564102564102564
Prep -> 'tur',Prep,2,78,0.02564102564102564
Prep -> 'tuun',Prep,1,78,0.01282051282051282
Pronoun -> 'adi',Pronoun,2,497,0.004024144869215292
Pronoun -> 'adine',Pronoun,1,497,0.002012072434607646
Pronoun -> 'adinne',Pronoun,1,497,0.002012072434607646
Pronoun -> 'adiri',Pronoun,2,497,0.004024144869215292
Pronoun -> 'aduh',Pronoun,2,497,0.004024144869215292
Pronoun -> 'aji',Pronoun,1,497,0.002012072434607646
Pronoun -> 'ambul',Pronoun,1,497,0.002012072434607646
Pronoun -> 'anake',Pronoun,6,497,0.012072434607645875
Pronoun -> 'anteng',Pronoun,1,497,0.002012072434607646
Pronoun -> 'apine',Pronoun,1,497,0.002012072434607646
Pronoun -> 'asapunika',Pronoun,1,497,0.002012072434607646
Pronoun -> 'aturanga',Pronoun,1,497,0.002012072434607646
Pronoun -> 'awake',Pronoun,2,497,0.004024144869215292
Pronoun -> 'baan',Pronoun,9,497,0.018108651911468814
Pronoun -> 'banga',Pronoun,1,497,0.002012072434607646
Pronoun -> 'bapane',Pronoun,1,497,0.002012072434607646
Pronoun -> 'bapanne',Pronoun,2,497,0.004024144869215292
Pronoun -> 'bas',Pronoun,1,497,0.002012072434607646
Pronoun -> 'beline',Pronoun,1,497,0.002012072434607646
Pronoun -> 'bengong',Pronoun,2,497,0.004024144869215292
Pronoun -> 'bikule',Pronoun,1,497,0.002012072434607646
Pronoun -> 'bli',Pronoun,1,497,0.002012072434607646
Pronoun -> 'buina',Pronoun,1,497,0.002012072434607646
Pronoun -> 'buka',Pronoun,1,497,0.002012072434607646
Pronoun -> 'burone',Pronoun,1,497,0.002012072434607646
Pronoun -> 'cai',Pronoun,9,497,0.018108651911468814
Pronoun -> 'cang',Pronoun,1,497,0.002012072434607646
Pronoun -> 'cening',Pronoun,9,497,0.018108651911468814
Pronoun -> 'cicinge',Pronoun,1,497,0.002012072434607646
Pronoun -> 'cicingne',Pronoun,2,497,0.004024144869215292
Pronoun -> 'da',Pronoun,2,497,0.004024144869215292
Pronoun -> 'dadi',Pronoun,7,497,0.014084507042253521
Pronoun -> 'dane',Pronoun,1,497,0.002012072434607646
Pronoun -> 'dapetanga',Pronoun,2,497,0.004024144869215292
Pronoun -> 'demen',Pronoun,1,497,0.002012072434607646
Pronoun -> 'dewa',Pronoun,8,497,0.01609657947686117
Pronoun -> 'dewi',Pronoun,2,497,0.004024144869215292
Pronoun -> 'dini',Pronoun,2,497,0.004024144869215292
Pronoun -> 'disubane',Pronoun,2,497,0.004024144869215292
Pronoun -> 'ditu',Pronoun,23,497,0.04627766599597585
Pronoun -> 'dong',Pronoun,1,497,0.002012072434607646
Pronoun -> 'ene',Pronoun,2,497,0.004024144869215292
Pronoun -> 'ento',Pronoun,31,497,0.06237424547283702
Pronoun -> 'gadang',Pronoun,1,497,0.002012072434607646
Pronoun -> 'gelu',Pronoun,1,497,0.002012072434607646
Pronoun -> 'godelne',Pronoun,1,497,0.002012072434607646
Pronoun -> 'ia',Pronoun,16,497,0.03219315895372234
Pronoun -> 'iba',Pronoun,3,497,0.006036217303822937
Pronoun -> 'icang',Pronoun,12,497,0.02414486921529175
Pronoun -> 'ida',Pronoun,6,497,0.012072434607645875
Pronoun -> 'idewek',Pronoun,1,497,0.002012072434607646
Pronoun -> 'ipun',Pronoun,1,497,0.002012072434607646
Pronoun -> 'jalan',Pronoun,2,497,0.004024144869215292
Pronoun -> 'jayaprana',Pronoun,1,497,0.002012072434607646
Pronoun -> 'jemakina',Pronoun,1,497,0.002012072434607646
Pronoun -> 'jerone',Pronoun,3,497,0.006036217303822937
Pronoun -> 'kacaritaang',Pronoun,1,497,0.002012072434607646
Pronoun -> 'kacerita',Pronoun,17,497,0.03420523138832998
Pronoun -> 'kadena',Pronoun,2,497,0.004024144869215292
Pronoun -> 'kai',Pronoun,1,497,0.002012072434607646
Pronoun -> 'kalahina',Pronoun,1,497,0.002012072434607646
Pronoun -> 'kanti',Pronoun,5,497,0.01006036217303823
Pronoun -> 'katake',Pronoun,1,497,0.002012072434607646
Pronoun -> 'katakenin',Pronoun,1,497,0.002012072434607646
Pronoun -> 'kawanan',Pronoun,1,497,0.002012072434607646
Pronoun -> 'kedise',Pronoun,3,497,0.006036217303822937
Pronoun -> 'kekua',Pronoun,5,497,0.01006036217303823
Pronoun -> 'kema',Pronoun,1,497,0.002012072434607646
Pronoun -> 'kena',Pronoun,1,497,0.002012072434607646
Pronoun -> 'kendel',Pronoun,2,497,0.004024144869215292
Pronoun -> 'kene',Pronoun,2,497,0.004024144869215292
Pronoun -> 'kenehne',Pronoun,1,497,0.002012072434607646
Pronoun -> 'kenken',Pronoun,4,497,0.008048289738430584
Pronoun -> 'kerane',Pronoun,1,497,0.002012072434607646
Pronoun -> 'keweh',Pronoun,2,497,0.004024144869215292
Pronoun -> 'kone',Pronoun,15,497,0.030181086519114688
Pronoun -> 'kunti',Pronoun,1,497,0.002012072434607646
Pronoun -> 'kurenane',Pronoun,3,497,0.006036217303822937
Pronoun -> 'kurenanne',Pronoun,2,497,0.004024144869215292
Pronoun -> 'lega',Pronoun,2,497,0.004024144869215292
Pronoun -> 'len',Pronoun,1,497,0.002012072434607646
Pronoun -> 'lenan',Pronoun,1,497,0.002012072434607646
Pronoun -> 'liang',Pronoun,1,497,0.002012072434607646
Pronoun -> 'liwat',Pronoun,1,497,0.002012072434607646
Pronoun -> 'maan',Pronoun,1,497,0.002012072434607646
Pronoun -> 'majalan',Pronoun,2,497,0.004024144869215292
Pronoun -> 'makeber',Pronoun,2,497,0.004024144869215292
Pronoun -> 'makecos',Pronoun,1,497,0.002012072434607646
Pronoun -> 'makejang',Pronoun,5,497,0.01006036217303823
Pronoun -> 'makelo',Pronoun,1,497,0.002012072434607646
Pronoun -> 'makwewangan',Pronoun,1,497,0.002012072434607646
Pronoun -> 'malaib',Pronoun,3,497,0.006036217303822937
Pronoun -> 'malenan',Pronoun,1,497,0.002012072434607646
Pronoun -> 'mamargi',Pronoun,1,497,0.002012072434607646
Pronoun -> 'mangda',Pronoun,1,497,0.002012072434607646
Pronoun -> 'mangut',Pronoun,1,497,0.002012072434607646
Pronoun -> 'maninne',Pronoun,1,497,0.002012072434607646
Pronoun -> 'mara',Pronoun,4,497,0.008048289738430584
Pronoun -> 'masaut',Pronoun,18,497,0.03621730382293763
Pronoun -> 'masawitra',Pronoun,1,497,0.002012072434607646
Pronoun -> 'matakon',Pronoun,1,497,0.002012072434607646
Pronoun -> 'matane',Pronoun,1,497,0.002012072434607646
Pronoun -> 'mati',Pronoun,13,497,0.026156941649899398
Pronoun -> 'melahang',Pronoun,1,497,0.002012072434607646
Pronoun -> 'melenan',Pronoun,1,497,0.002012072434607646
Pronoun -> 'memene',Pronoun,8,497,0.01609657947686117
Pronoun -> 'memenne',Pronoun,7,497,0.014084507042253521
Pronoun -> 'mesaut',Pronoun,1,497,0.002012072434607646
Pronoun -> 'mula',Pronoun,2,497,0.004024144869215292
Pronoun -> 'mulian',Pronoun,1,497,0.002012072434607646
Pronoun -> 'mulih',Pronoun,11,497,0.022132796780684104
Pronoun -> 'munyinne',Pronoun,1,497,0.002012072434607646
Pronoun -> 'nah',Pronoun,9,497,0.018108651911468814
Pronoun -> 'nanging',Pronoun,2,497,0.004024144869215292
Pronoun -> 'ne',Pronoun,5,497,0.01006036217303823
Pronoun -> 'neked',Pronoun,1,497,0.002012072434607646
Pronoun -> 'nepukin',Pronoun,3,497,0.006036217303822937
Pronoun -> 'nepung',Pronoun,1,497,0.002012072434607646
Pronoun -> 'ngandika',Pronoun,1,497,0.002012072434607646
Pronoun -> 'nganti',Pronoun,1,497,0.002012072434607646
Pronoun -> 'ngeling',Pronoun,4,497,0.008048289738430584
Pronoun -> 'ngemasin',Pronoun,2,497,0.004024144869215292
Pronoun -> 'ngenggalang',Pronoun,3,497,0.006036217303822937
Pronoun -> 'ngomong',Pronoun,4,497,0.008048289738430584
Pronoun -> 'ngon',Pronoun,1,497,0.002012072434607646
Pronoun -> 'ningeh',Pronoun,1,497,0.002012072434607646
Pronoun -> 'nira',Pronoun,1,497,0.002012072434607646
Pronoun -> 'numrag',Pronoun,1,497,0.002012072434607646
Pronoun -> 'nyai',Pronoun,1,497,0.002012072434607646
Pronoun -> 'nyak',Pronoun,3,497,0.006036217303822937
Pronoun -> 'nyanan',Pronoun,1,497,0.002012072434607646
Pronoun -> 'okane',Pronoun,1,497,0.002012072434607646
Pronoun -> 'paling',Pronoun,1,497,0.002012072434607646
Pronoun -> 'panakne',Pronoun,1,497,0.002012072434607646
Pronoun -> 'pantes',Pronoun,1,497,0.002012072434607646
Pronoun -> 'para',Pronoun,2,497,0.004024144869215292
Pronoun -> 'parekanne',Pronoun,1,497,0.002012072434607646
Pronoun -> 'payu',Pronoun,2,497,0.004024144869215292
Pronoun -> 'pedih',Pronoun,1,497,0.002012072434607646
Pronoun -> 'pejalanne',Pronoun,1,497,0.002012072434607646
Pronoun -> 'pianakne',Pronoun,2,497,0.004024144869215292
Pronoun -> 'pipis',Pronoun,2,497,0.004024144869215292
Pronoun -> 'prajani',Pronoun,3,497,0.006036217303822937
Pronoun -> 'raga',Pronoun,1,497,0.002012072434607646
Pronoun -> 'reramane',Pronoun,1,497,0.002012072434607646
Pronoun -> 'rukun',Pronoun,1,497,0.002012072434607646
Pronoun -> 'saget',Pronoun,3,497,0.006036217303822937
Pronoun -> 'saja',Pronoun,2,497,0.004024144869215292
Pronoun -> 'sakewala',Pronoun,6,497,0.012072434607645875
Pronoun -> 'sane',Pronoun,2,497,0.004024144869215292
Pronoun -> 'sangkan',Pronoun,1,497,0.002012072434607646
Pronoun -> 'sasubane',Pronoun,4,497,0.008048289738430584
Pronoun -> 'sawireh',Pronoun,1,497,0.002012072434607646
Pronoun -> 'sesampune',Pronoun,1,497,0.002012072434607646
Pronoun -> 'sewamara',Pronoun,1,497,0.002012072434607646
Pronoun -> 'siapne',Pronoun,1,497,0.002012072434607646
Pronoun -> 'tegarang',Pronoun,2,497,0.004024144869215292
Pronoun -> 'teka',Pronoun,6,497,0.012072434607645875
Pronoun -> 'tiang',Pronoun,2,497,0.004024144869215292
Pronoun -> 'tiange',Pronoun,1,497,0.002012072434607646
Pronoun -> 'titiang',Pronoun,3,497,0.006036217303822937
Pronoun -> 'titiange',Pronoun,1,497,0.002012072434607646
Pronoun -> 'to',Pronoun,1,497,0.002012072434607646
Pronoun -> 'totonan',Pronoun,3,497,0.006036217303822937
Pronoun -> 'tungkedne',Pronoun,1,497,0.002012072434607646
Pronoun -> 'tur',Pronoun,8,497,0.01609657947686117
Pronoun -> 'ubuh',Pronoun,4,497,0.008048289738430584
Pronoun -> 'ubuhine',Pronoun,1,497,0.002012072434607646
Pronoun -> 'umahe',Pronoun,1,497,0.002012072434607646
Pronoun -> 'undukne',Pronoun,1,497,0.002012072434607646
Pronoun -> 'welanga',Pronoun,1,497,0.002012072434607646
Pronoun -> 'ya',Pronoun,1,497,0.002012072434607646
Pronoun -> 'yan',Pronoun,2,497,0.004024144869215292
S -> NP,S,434,434,1.0
VP -> Adv VP,VP,31,144,0.2152777777777778
VP -> Verb,VP,113,144,0.7847222222222222
Verb -> 'agung',Verb,1,147,0.006802721088435374
Verb -> 'ayu',Verb,1,147,0.006802721088435374
Verb -> 'baanga',Verb,1,147,0.006802721088435374
Verb -> 'bebek',Verb,1,147,0.006802721088435374
Verb -> 'begbeg',Verb,1,147,0.006802721088435374
Verb -> 'cerik',Verb,1,147,0.006802721088435374
Verb -> 'dadpos',Verb,1,147,0.006802721088435374
Verb -> 'dewekne',Verb,1,147,0.006802721088435374
Verb -> 'galuh',Verb,2,147,0.013605442176870748
Verb -> 'gegirik',Verb,1,147,0.006802721088435374
Verb -> 'godelne',Verb,1,147,0.006802721088435374
Verb -> 'ichan',Verb,1,147,0.006802721088435374
Verb -> 'idup',Verb,2,147,0.013605442176870748
Verb -> 'isepe',Verb,1,147,0.006802721088435374
Verb -> 'jeto',Verb,1,147,0.006802721088435374
Verb -> 'kagennahang',Verb,1,147,0.006802721088435374
Verb -> 'kaicen',Verb,1,147,0.006802721088435374
Verb -> 'kakaden',Verb,1,147,0.006802721088435374
Verb -> 'kapangandikayang',Verb,1,147,0.006802721088435374
Verb -> 'kapiara',Verb,1,147,0.006802721088435374
Verb -> 'karunguang',Verb,1,147,0.006802721088435374
Verb -> 'katake',Verb,1,147,0.006802721088435374
Verb -> 'katunden',Verb,1,147,0.006802721088435374
Verb -> 'katururan',Verb,1,147,0.006802721088435374
Verb -> 'kaurukang',Verb,1,147,0.006802721088435374
Verb -> 'kayeh',Verb,1,147,0.006802721088435374
Verb -> 'kematyang',Verb,1,147,0.006802721088435374
Verb -> 'kemu',Verb,1,147,0.006802721088435374
Verb -> 'ketiba',Verb,1,147,0.006802721088435374
Verb -> 'kidang',Verb,1,147,0.006802721088435374
Verb -> 'kurenane',Verb,1,147,0.006802721088435374
Verb -> 'kuuk',Verb,1,147,0.006802721088435374
Verb -> 'lancah',Verb,2,147,0.013605442176870748
Verb -> 'laut',Verb,1,147,0.006802721088435374
Verb -> 'luas',Verb,2,147,0.013605442176870748
Verb -> 'maang',Verb,1,147,0.006802721088435374
Verb -> 'maboros',Verb,1,147,0.006802721088435374
Verb -> 'macanne',Verb,1,147,0.006802721088435374
Verb -> 'madaar',Verb,1,147,0.006802721088435374
Verb -> 'madan',Verb,4,147,0.027210884353741496
Verb -> 'madeg',Verb,1,147,0.006802721088435374
Verb -> 'madue',Verb,1,147,0.006802721088435374
Verb -> 'magadang',Verb,1,147,0.006802721088435374
Verb -> 'magae',Verb,1,147,0.006802721088435374
Verb -> 'mai',Verb,1,147,0.006802721088435374
Verb -> 'malajah',Verb,1,147,0.006802721088435374
Verb -> 'malisah',Verb,1,147,0.006802721088435374
Verb -> 'mamarekan',Verb,1,147,0.006802721088435374
Verb -> 'mandus',Verb,1,147,0.006802721088435374
Verb -> 'manine',Verb,1,147,0.006802721088435374
Verb -> 'manjus',Verb,2,147,0.013605442176870748
Verb -> 'mas',Verb,1,147,0.006802721088435374
Verb -> 'masare',Verb,1,147,0.006802721088435374
Verb -> 'masesangi',Verb,1,147,0.006802721088435374
Verb -> 'maucap',Verb,1,147,0.006802721088435374
Verb -> 'medem',Verb,1,147,0.006802721088435374
Verb -> 'megae',Verb,1,147,0.006802721088435374
Verb -> 'mekeber',Verb,1,147,0.006802721088435374
Verb -> 'memen',Verb,1,147,0.006802721088435374
Verb -> 'men',Verb,3,147,0.02040816326530612
Verb -> 'mesuryak',Verb,1,147,0.006802721088435374
Verb -> 'metekap',Verb,1,147,0.006802721088435374
Verb -> 'mulih',Verb,1,147,0.006802721088435374
Verb -> 'nawang',Verb,2,147,0.013605442176870748
Verb -> 'negen',Verb,1,147,0.006802721088435374
Verb -> 'ngajak',Verb,1,147,0.006802721088435374
Verb -> 'ngalahin',Verb,1,147,0.006802721088435374
Verb -> 'ngalih',Verb,9,147,0.061224489795918366
Verb -> 'ngamah',Verb,1,147,0.006802721088435374
Verb -> 'ngandika',Verb,1,147,0.006802721088435374
Verb -> 'ngdih',Verb,1,147,0.006802721088435374
Verb -> 'ngencanin',Verb,1,147,0.006802721088435374
Verb -> 'ngidayang',Verb,1,147,0.006802721088435374
Verb -> 'nginyah',Verb,1,147,0.006802721088435374
Verb -> 'nglablab',Verb,1,147,0.006802721088435374
Verb -> 'nglocita',Verb,1,147,0.006802721088435374
Verb -> 'ngorahang',Verb,2,147,0.013605442176870748
Verb -> 'ngraosang',Verb,1,147,0.006802721088435374
Verb -> 'ngrengkeng',Verb,1,147,0.006802721088435374
Verb -> 'ngrepe',Verb,1,147,0.006802721088435374
Verb -> 'ngulat',Verb,1,147,0.006802721088435374
Verb -> 'ngulkul',Verb,1,147,0.006802721088435374
Verb -> 'nibakang',Verb,1,147,0.006802721088435374
Verb -> 'nulungin',Verb,1,147,0.006802721088435374
Verb -> 'nutugang',Verb,2,147,0.013605442176870748
Verb -> 'nuturang',Verb,2,147,0.013605442176870748
Verb -> 'nyagrep',Verb,2,147,0.013605442176870748
Verb -> 'nyantulin',Verb,1,147,0.006802721088435374
Verb -> 'nyatua',Verb,1,147,0.006802721088435374
Verb -> 'nyelempoh',Verb,1,147,0.006802721088435374
Verb -> 'nyemakang',Verb,1,147,0.006802721088435374
Verb -> 'nyemakin',Verb,1,147,0.006802721088435374
Verb -> 'nyuratin',Verb,1,147,0.006802721088435374
Verb -> 'panebus',Verb,1,147,0.006802721088435374
Verb -> 'panedung',Verb,1,147,0.006802721088435374
Verb -> 'panjake',Verb,2,147,0.013605442176870748
Verb -> 'peteng',Verb,1,147,0.006802721088435374
Verb -> 'pianakne',Verb,1,147,0.006802721088435374
Verb -> 'pikat',Verb,1,147,0.006802721088435374
Verb -> 'plaibanga',Verb,1,147,0.006802721088435374
Verb -> 'poleng',Verb,2,147,0.013605442176870748
Verb -> 'prabu',Verb,1,147,0.006802721088435374
Verb -> 'raris',Verb,1,147,0.006802721088435374
Verb -> 'ratun',Verb,1,147,0.006802721088435374
Verb -> 'repotan',Verb,1,147,0.006802721088435374
Verb -> 'sayanganga',Verb,1,147,0.006802721088435374
Verb -> 'sedeng',Verb,1,147,0.006802721088435374
Verb -> 'sembah',Verb,3,147,0.02040816326530612
Verb -> 'sengitanga',Verb,1,147,0.006802721088435374
Verb -> 'sing',Verb,1,147,0.006802721088435374
Verb -> 'singa',Verb,1,147,0.006802721088435374
Verb -> 'sirepne',Verb,1,147,0.006802721088435374
Verb -> 'sombong',Verb,1,147,0.006802721088435374
Verb -> 'sumuyug',Verb,1,147,0.006802721088435374
Verb -> 'suud',Verb,1,147,0.006802721088435374
Verb -> 'tadah',Verb,1,147,0.006802721088435374
Verb -> 'tamak',Verb,1,147,0.006802721088435374
Verb -> 'tandruh',Verb,1,147,0.006802721088435374
Verb -> 'tengkejutningeh',Verb,1,147,0.006802721088435374
Verb -> 'tuara',Verb,1,147,0.006802721088435374
